Frequency,Absorption,Re_alpha_m_eff,Im_alpha_m_eff
3.831582895723931,0.00048626033889800517,-0.013790422163822416,0.0003217405611482823
3.832458114528632,0.00048598750632961675,-0.01378202241228361,0.00032148660318922725
3.833333333333333,0.0004857148131916161,-0.013773630823582798,0.000321232853410319
3.8342085521380342,0.0004854422597544438,-0.013765247386817869,0.0003209793118478143
3.8350837709427354,0.00048516984628633276,-0.013756872091104785,0.0003207259785364775
3.8359589897474367,0.000484897573053328,-0.013748504925577594,0.0003204728535095952
3.836834208552138,0.0004846254403192921,-0.01374014587938835,0.0003202199367989815
3.837709427356839,0.0004843534483459216,-0.013731794941707112,0.00031996722843499064
3.8385846461615403,0.0004840815973927535,-0.013723452101721871,0.0003197147284465228
3.8394598649662415,0.00048380988771717866,-0.013715117348638563,0.0003194624368610348
3.8403350837709427,0.0004835383195744602,-0.013706790671681013,0.0003192103537045538
3.841210302575644,0.00048326689321773555,-0.013698472060090899,0.00031895847900168027
3.842085521380345,0.0004829956088980308,-0.013690161503127712,0.0003187068127755989
3.8429607401850463,0.0004827244668642749,-0.013681858990068744,0.0003184553550480901
3.8438359589897475,0.0004824534673633073,-0.013673564510209032,0.00031820410583953597
3.8447111777944487,0.0004821826106398946,-0.013665278052861354,0.0003179530651689334
3.8455863965991495,0.00048191189693673464,-0.013656999607356156,0.0003177022330538982
3.8464616154038507,0.00048164132649447267,-0.013648729163041547,0.000317451609510677
3.847336834208552,0.0004813708995517086,-0.013640466709283258,0.00031720119455415423
3.848212053013253,0.00048110061634501434,-0.013632212235464606,0.0003169509881978644
3.8490872718179543,0.00048083047710893983,-0.013623965730986473,0.00031670099045399817
3.8499624906226555,0.000480560482076023,-0.01361572718526725,0.00031645120133341
3.8508377094273567,0.0004802906314768027,-0.01360749658774283,0.00031620162084562855
3.851712928232058,0.0004800209255398328,-0.013599273927866558,0.00031595224899886725
3.852588147036759,0.00047975136449168574,-0.013591059195109202,0.000315703085800028
3.8534633658414603,0.00047948194855696976,-0.013582852378958924,0.0003154541312547145
3.8543385846461615,0.0004792126779583349,-0.013574653468921245,0.000315205385367237
3.8552138034508627,0.0004789435529164872,-0.013566462454519004,0.00031495684814062373
3.856089022255564,0.00047867457365019696,-0.013558279325292341,0.00031470851957662735
3.856964241060265,0.0004784057403763086,-0.01355010407079866,0.00031446039967573296
3.857839459864966,0.00047813705330975354,-0.013541936680612578,0.0003142124884371683
3.858714678669667,0.0004778685126635612,-0.013533777144325932,0.000313964785858912
3.8595898974743683,0.0004776001186488627,-0.013525625451547691,0.0003137172919376976
3.8604651162790695,0.0004773318714749093,-0.013517481591903977,0.0003134700066690271
3.8613403350837707,0.00047706377134907956,-0.013509345555038016,0.0003132229300471771
3.862215553888472,0.0004767958184768863,-0.013501217330610079,0.0003129760620652047
3.863090772693173,0.00047652801306199283,-0.013493096908297492,0.00031272940271495945
3.8639659914978743,0.00047626035530621587,-0.013484984277794572,0.00031248295198708665
3.8648412103025755,0.00047599284540954197,-0.0134768794288126,0.00031223670987103963
3.8657164291072768,0.0004757254835701337,-0.01346878235107982,0.00031199067635508506
3.866591647911978,0.000475458269984341,-0.013460693034341359,0.0003117448514263117
3.867466866716679,0.0004751912048467105,-0.013452611468359226,0.0003114992350706379
3.8683420855213804,0.0004749242883499958,-0.01344453764291228,0.0003112538272728197
3.8692173043260816,0.0004746575206851651,-0.013436471547796184,0.000311008628016457
3.870092523130783,0.0004743909020414157,-0.013428413172823386,0.00031076363728400446
3.8709677419354835,0.0004741244326061762,-0.013420362507823073,0.0003105188550567745
3.8718429607401847,0.0004738581125651239,-0.01341231954264116,0.0003102742813149491
3.872718179544886,0.0004735919421021886,-0.013404284267140236,0.0003100299160375849
3.873593398349587,0.0004733259213995668,-0.01339625667119956,0.0003097857592026225
3.8744686171542884,0.00047306005063772543,-0.013388236744714994,0.000309541810786891
3.8753438359589896,0.0004727943299954154,-0.013380224477599,0.0003092980707661178
3.8762190547636908,0.0004725287596496825,-0.013372219859780616,0.0003090545391149369
3.877094273568392,0.00047226333977586933,-0.01336422288120538,0.0003088112158068915
3.877969492373093,0.00047199807054763366,-0.01335623353183535,0.0003085681008144473
3.8788447111777944,0.00047173295213694995,-0.013348251801649036,0.00030832519410899453
3.8797199299824956,0.00047146798471412463,-0.013340277680641402,0.00030808249566085947
3.880595148787197,0.00047120316844779934,-0.013332311158823794,0.0003078400054393073
3.881470367591898,0.0004709385035049637,-0.013324352226223945,0.0003075977234125521
3.882345586396599,0.0004706739900509658,-0.013316400872885938,0.00030735564954776447
3.8832208052013004,0.00047040962824951624,-0.013308457088870155,0.0003071137838110757
3.884096024006001,0.0004701454182627012,-0.013300520864253278,0.0003068721261675873
3.8849712428107024,0.0004698813602509874,-0.013292592189128207,0.0003066306765813754
3.8858464616154036,0.0004696174543732361,-0.013284671053604093,0.00030638943501550095
3.886721680420105,0.0004693537007867074,-0.013276757447806277,0.00030614840143201394
3.887596899224806,0.00046909009964706986,-0.013268851361876237,0.00030590757579196056
3.888472118029507,0.0004688266511084117,-0.013260952785971607,0.00030566695805539176
3.8893473368342084,0.00046856335532324584,-0.013253061710266101,0.00030542654818136757
3.8902225556389096,0.000468300212442521,-0.013245178124949505,0.00030518634612796547
3.891097774443611,0.0004680372226156296,-0.013237302020227657,0.0003049463518522867
3.891972993248312,0.0004677743859904149,-0.013229433386322388,0.0003047065653104619
3.8928482120530132,0.0004675117027131816,-0.01322157221347151,0.0003044669864576594
3.8937234308577144,0.00046724917292870286,-0.013213718491928792,0.00030422761524809033
3.8945986496624156,0.0004669867967802292,-0.013205872211963916,0.0003039884516350161
3.895473868467117,0.00046672457440949454,-0.013198033363862442,0.00030374949557075286
3.896349087271818,0.00046646250595673105,-0.013190201937925815,0.00030351074700668253
3.897224306076519,0.00046620059156066835,-0.01318237792447129,0.0003032722058932535
3.89809952488122,0.000465938831358549,-0.013174561313831917,0.0003030338721799912
3.8989747436859212,0.00046567722548613146,-0.013166752096356526,0.00030279574581550144
3.8998499624906224,0.0004654157740777028,-0.013158950262409683,0.00030255782674747984
3.9007251812953236,0.0004651544772660839,-0.01315115580237167,0.00030232011492271584
3.901600400100025,0.00046489333518263606,-0.01314336870663844,0.0003020826102870983
3.902475618904726,0.00046463234795727305,-0.013135588965621597,0.00030184531278562425
3.9033508377094273,0.00046437151571846673,-0.013127816569748386,0.0003016082223624035
3.9042260565141285,0.00046411083859325506,-0.013120051509461618,0.00030137133896066475
3.9051012753188297,0.0004638503167072484,-0.01311229377521969,0.000301134662522761
3.905976494123531,0.00046358995018464167,-0.013104543357496518,0.0003008981929901782
3.906851712928232,0.00046332973914821606,-0.01309680024678152,0.00030066193030353714
3.9077269317329333,0.00046306968371935455,-0.013089064433579618,0.00030042587440260484
3.9086021505376345,0.00046280978401804,-0.013081335908411146,0.0003001900252262942
3.9094773693423353,0.000462550040162871,-0.013073614661811875,0.00029995438271267493
3.9103525881470365,0.00046229045227106627,-0.013065900684332962,0.0002997189467989777
3.9112278069517377,0.0004620310204584709,-0.013058193966540921,0.0002994837174215989
3.912103025756439,0.0004617717448395675,-0.013050494499017599,0.0002992486945161091
3.91297824456114,0.0004615126255274775,-0.013042802272360139,0.00029901387801725443
3.9138534633658413,0.0004612536626339767,-0.013035117277180973,0.00029877926785896775
3.9147286821705425,0.0004609948562694972,-0.013027439504107768,0.00029854486397437076
3.9156039009752437,0.0004607362065431345,-0.013019768943783408,0.0002983106662957798
3.916479119779945,0.0004604777135626588,-0.01301210558686596,0.0002980766747547136
3.917354338584646,0.0004602193774345178,-0.013004449424028659,0.0002978428892818962
3.9182295573893473,0.000459961198263848,-0.01299680044595987,0.00029760930980726524
3.9191047761940485,0.0004597031761544785,-0.012989158643363065,0.00029737593625997526
3.9199799949987497,0.00045944531120894046,-0.012981524006956768,0.0002971427685684044
3.920855213803451,0.00045918760352847205,-0.012973896527474571,0.000296909806660159
3.921730432608152,0.0004589300532130301,-0.012966276195665094,0.0002966770504620814
3.922605651412853,0.00045867266036128933,-0.012958663002291908,0.0002964444999002509
3.923480870217554,0.00045841542507065835,-0.012951056938133573,0.0002962121548999944
3.9243560890222553,0.0004581583474372802,-0.012943457993983585,0.00029598001538588787
3.9252313078269565,0.0004579014275560418,-0.012935866160650334,0.00029574808128176336
3.9261065266316577,0.00045764466552058146,-0.012928281428957094,0.00029551635251071453
3.926981745436359,0.0004573880614232928,-0.012920703789741982,0.0002952848289951
3.92785696424106,0.0004571316153553339,-0.012913133233857942,0.0002950535106565501
3.9287321830457613,0.0004568753274066375,-0.01290556975217272,0.0002948223974159744
3.9296074018504625,0.00045661919766590975,-0.01289801333556881,0.00029459148919356144
3.9304826206551637,0.00045636322622064253,-0.012890463974943466,0.00029436078590878767
3.931357839459865,0.00045610741315712,-0.012882921661208626,0.00029413028748042253
3.932233058264566,0.0004558517585604238,-0.012875386385290944,0.0002938999938265323
3.9331082770692674,0.0004555962625144389,-0.012867858138131707,0.0002936699048644851
3.9339834958739686,0.00045534092510186343,-0.012860336910686837,0.00029344002051095736
3.9348587146786698,0.00045508574640421224,-0.01285282269392686,0.0002932103406819376
3.9357339334833705,0.0004548307265018234,-0.012845315478836876,0.00029298086529273094
3.9366091522880717,0.00045457586547386784,-0.012837815256416528,0.000292751594257966
3.937484371092773,0.00045432116339835175,-0.012830322017679974,0.00029252252749159763
3.938359589897474,0.00045406662035212697,-0.012822835753655878,0.0002922936649069139
3.9392348087021753,0.0004538122364108931,-0.012815356455387368,0.0002920650064165385
3.9401100275068766,0.0004535580116492079,-0.012807884113931987,0.00029183655193243803
3.9409852463115778,0.0004533039461404909,-0.01280041872036172,0.0002916083013659249
3.941860465116279,0.0004530500399570327,-0.01279296026576292,0.0002913802546276645
3.94273568392098,0.0004527962931699959,-0.012785508741236299,0.000291152411627676
3.9436109027256814,0.0004525427058494271,-0.0127780641378969,0.0002909247722753411
3.9444861215303826,0.0004522892780642602,-0.012770626446874064,0.00029069733647940675
3.945361340335084,0.00045203600988232316,-0.012763195659311425,0.00029047010414799034
3.946236559139785,0.00045178290137034356,-0.012755771766366848,0.0002902430751885836
3.947111777944486,0.0004515299525939553,-0.012748354759212434,0.00029001624950805797
3.947986996749187,0.0004512771636177056,-0.012740944629034488,0.00028978962701266974
3.948862215553888,0.0004510245345050585,-0.012733541367033452,0.0002895632076080628
3.9497374343585894,0.00045077206531840325,-0.012726144964423956,0.00028933699119927474
3.9506126531632906,0.00045051975611905764,-0.012718755412434711,0.00028911097769073987
3.951487871967992,0.0004502676069672805,-0.012711372702308552,0.00028888516698629763
3.952363090772693,0.0004500156179222675,-0.012703996825302348,0.00028865955898919074
3.953238309577394,0.00044976378904216515,-0.012696627772687019,0.0002884341536020747
3.9541135283820954,0.0004495121203840741,-0.012689265535747507,0.0002882089507270208
3.9549887471867966,0.0004492606120040533,-0.012681910105782726,0.00028798395026551906
3.955863965991498,0.00044900926395712894,-0.012674561474105558,0.00028775915211848497
3.956739184796199,0.00044875807629729823,-0.01266721963204282,0.00028753455618626224
3.9576144036009,0.000448507049077534,-0.012659884570935231,0.0002873101623686267
3.9584896224056014,0.00044825618234979386,-0.01265255628213739,0.0002870859705647925
3.9593648412103026,0.00044800547616502306,-0.012645234757017766,0.00028686198067341467
3.960240060015004,0.0004477549305731608,-0.012637919986958642,0.0002866381925925939
3.9611152788197046,0.0004475045456231468,-0.012630611963356117,0.0002864146062198812
3.961990497624406,0.0004472543213629267,-0.012623310677620063,0.0002861912214522818
3.962865716429107,0.00044700425783945517,-0.012616016121174111,0.0002859680381862583
3.963740935233808,0.00044675435509870424,-0.012608728285455607,0.0002857450563177361
3.9646161540385094,0.0004465046131856692,-0.01260144716191561,0.0002855222757421077
3.9654913728432106,0.000446255032144372,-0.012594172742018855,0.00028529969635423614
3.966366591647912,0.00044600561201786566,-0.01258690501724372,0.0002850773180484575
3.967241810452613,0.00044575635284824574,-0.012579643979082214,0.00028485514071858943
3.9681170292573142,0.00044550725467664863,-0.012572389619039953,0.00028463316425793046
3.9689922480620154,0.0004452583175432586,-0.01256514192863611,0.0002844113885592651
3.9698674668667167,0.0004450095414873189,-0.012557900899403422,0.00028418981351487137
3.970742685671418,0.00044476092654712824,-0.012550666522888138,0.00028396843901651916
3.971617904476119,0.0004445124727600533,-0.012543438790650025,0.000283747264955479
3.9724931232808203,0.00044426418016252996,-0.012536217694262297,0.0002835262912225231
3.9733683420855215,0.0004440160487900689,-0.012529003225311643,0.00028330551770792945
3.9742435608902222,0.00044376807867726364,-0.012521795375398157,0.0002830849443014879
3.9751187796949234,0.00044352026985779164,-0.01251459413613534,0.00028286457089250094
3.9759939984996246,0.0004432726223644236,-0.012507399499150064,0.00028264439736979037
3.976869217304326,0.0004430251362290244,-0.012500211456082546,0.00028242442362169846
3.977744436109027,0.00044277781148256175,-0.012493029998586343,0.00028220464953609384
3.9786196549137283,0.00044253064815510896,-0.012485855118328285,0.00028198507500037413
