# # polarizability field in atomic units, damped with signal_damped = signal * exp(-t/tau) where tau = 200

Timestamps (au),X Values,Y Values,Z Values
5.5,6.264625661345261e-15,1.5846828840346874e-16,-9.742914560599778e-05
5.6,6.477407722202378e-15,1.5997962235001736e-16,-9.171059573644137e-05
5.7,7.337392471599956e-15,1.694464814561858e-16,-8.420208353217761e-05
5.8,6.902329122245055e-15,1.464034753240916e-16,-7.662755880665696e-05
5.9,6.8988788203312924e-15,1.34546435422025e-16,-6.925322116326622e-05
6.0,7.110912438235311e-15,1.48303414853769e-16,-6.0420478001723904e-05
6.1,6.8919833898008456e-15,1.355352111338137e-16,-5.1234253342910755e-05
6.2,6.458004618244035e-15,1.131614694032947e-16,-4.2850265281948255e-05
6.3,6.4547764230509655e-15,1.2328160225347215e-16,-3.362691772414509e-05
6.4,6.236498180166967e-15,1.239032158308394e-16,-2.3762760501945964e-05
6.5,5.373604060783832e-15,9.82039453583781e-17,-1.499749428426421e-05
6.6,5.156081213128331e-15,9.829769384783723e-17,-6.179849583343086e-06
6.7,4.724045165514138e-15,1.0990688846797653e-16,3.4323253275851755e-06
6.8,4.507061745459593e-15,8.958327303871888e-17,1.1981746368353976e-05
6.9,3.861264666750597e-15,7.769304525070165e-17,1.97936893969336e-05
7.0,3.430519570662108e-15,9.355304243501488e-17,2.8324932968957375e-05
7.1,2.5716035547151975e-15,8.540289039231005e-17,3.609932323299789e-05
7.2,2.1419317286122633e-15,6.502376439635849e-17,4.251208362642385e-05
7.3,1.4986027213113636e-15,7.717841458708228e-17,4.931277155583075e-05
7.4,8.559163469970463e-16,8.337918629725341e-17,5.57999834754607e-05
7.5,-2.1387212394881545e-16,6.197570162627453e-17,6.059556682904254e-05
7.6,-8.550608584656057e-16,6.437907370283041e-17,6.524269237515907e-05
7.7,-1.4956085110770451e-15,8.149353097215385e-17,6.999508656839255e-05
7.8,-2.135515562487737e-15,6.74201589093024e-17,7.307503860689775e-05
7.9,-2.7747824930818903e-15,5.875756722481448e-17,7.538211367725716e-05
8.0,-2.98673356005808e-15,7.949798872004168e-17,7.804335658968504e-05
8.1,-3.6249349736770016e-15,7.879112338857449e-17,7.936847790128037e-05
8.2,-4.475622479050706e-15,6.313641065733274e-17,7.935957576948647e-05
8.3,-5.112440259623726e-15,7.944803922336763e-17,7.96967085868609e-05
8.4,-5.32279654004422e-15,9.309893485883582e-17,7.924186304365913e-05
8.5,-6.596968400695981e-15,7.78835400688874e-17,7.709914731334208e-05
8.6,-6.593670740979262e-15,8.402254707384645e-17,7.503245270865139e-05
8.7,-7.228152929326743e-15,1.0761627787859791e-16,7.276986577730734e-05
8.8,-8.499458536741914e-15,1.0078499426249189e-16,6.876966517505449e-05
8.9,-9.13235060995847e-15,9.603083123548401e-17,6.43920507782982e-05
9.0,-9.764607825495952e-15,1.2166058248585137e-16,6.03072741091977e-05
9.1,-1.1032734577863053e-14,1.2814761135364327e-16,5.4761774210595305e-05
9.2,-1.1663405334980516e-14,1.1678584064477174e-16,4.834133889522958e-05
9.3,-1.2081486911450125e-14,1.3617510161514056e-16,4.247611101990811e-05
9.4,-1.2287297637190503e-14,1.558947003444783e-16,3.569534780747304e-05
9.5,-1.2492899584787266e-14,1.4548638629738533e-16,2.7658773875399918e-05
9.6,-1.227501648115476e-14,1.5345830485081313e-16,2.016689550830163e-05
9.7,-1.3326542619711024e-14,1.8108492562740275e-16,1.2449409111462634e-05
9.8,-1.3531307696702369e-14,1.7902667816956907e-16,3.348491890123607e-06
9.9,-1.3735864729829137e-14,1.7540561975915758e-16,-5.453427981634974e-06
10.0,-1.351778315240486e-14,2.0255142531270182e-16,-1.3801648640432961e-05
10.1,-1.3722135730742934e-14,2.129024260422543e-16,-2.3334177813251947e-05
10.2,-1.3504272125891631e-14,2.0245462165051797e-16,-3.293869186485545e-05
10.3,-1.3497521677581397e-14,2.2099008138001473e-16,-4.156621957451933e-05
10.4,-1.3912361310015766e-14,2.4258687070986525e-16,-5.086361341281478e-05
10.5,-1.3694718885265873e-14,2.329454134201121e-16,-6.0579616312426865e-05
10.6,-1.3477290572187402e-14,2.383909271932417e-16,-6.904843558941405e-05
10.7,-1.3681031011458167e-14,2.65343494111199e-16,-7.745238918063697e-05
10.8,-1.3463820018014848e-14,2.6353108672069404e-16,-8.645179224743129e-05
10.9,-1.2826288706763684e-14,2.5651497318506155e-16,-9.421138261023276e-05
11.0,-1.2819877165429208e-14,2.803212116244533e-16,-0.00010110583018089686
11.1,-1.2603411963013863e-14,2.8979221618280756e-16,-0.00010850482659874666
11.2,-1.1967256240586496e-14,2.759039007171638e-16,-0.00011489737929533578
11.3,-1.154158027976872e-14,2.891382189827811e-16,-0.00011973360787304076
